20,600,1,10,255:255:0
60,600,1,10,255:255:0
100,600,1,10,255:255:0
140,600,1,10,255:255:0
180,600,1,10,255:255:0
220,600,1,10,255:255:0
260,600,1,10,255:255:0
300,600,1,10,255:255:0
340,600,1,10,255:255:0
380,600,1,10,255:255:0
420,600,1,10,255:255:0
460,600,1,10,255:255:0
20,560,2,20,255:128:0
60,560,2,20,255:128:0
100,560,2,20,255:128:0
140,560,2,20,255:128:0
180,560,2,20,255:128:0
220,560,2,20,255:128:0
260,560,2,20,255:128:0
300,560,2,20,255:128:0
340,560,2,20,255:128:0
380,560,2,20,255:128:0
420,560,2,20,255:128:0
460,560,2,20,255:128:0
20,520,3,30,255:0:0
60,520,3,30,255:0:0
100,520,3,30,255:0:0
140,520,3,30,255:0:0
180,520,3,30,255:0:0
220,520,3,30,255:0:0
260,520,3,30,255:0:0
300,520,3,30,255:0:0
340,520,3,30,255:0:0
380,520,3,30,255:0:0
420,520,3,30,255:0:0
460,520,3,30,255:0:0
20,480,2,20,255:128:0
60,480,2,20,255:128:0
100,480,2,20,255:128:0
140,480,2,20,255:128:0
180,480,2,20,255:128:0
220,480,2,20,255:128:0
260,480,2,20,255:128:0
300,480,2,20,255:128:0
340,480,2,20,255:128:0
380,480,2,20,255:128:0
420,480,2,20,255:128:0
460,480,2,20,255:128:0
20,440,1,10,255:255:0
60,440,1,10,255:255:0
100,440,1,10,255:255:0
140,440,1,10,255:255:0
180,440,1,10,255:255:0
220,440,1,10,255:255:0
260,440,1,10,255:255:0
300,440,1,10,255:255:0
340,440,1,10,255:255:0
380,440,1,10,255:255:0
420,440,1,10,255:255:0
460,440,1,10,255:255:0
