20,60,1,10,255:255:0,visible
60,60,1,10,255:255:0,visible
100,60,1,10,255:255:0,visible
140,60,1,10,255:255:0,visible
180,60,1,10,255:255:0,visible
220,60,1,10,255:255:0,visible
260,60,1,10,255:255:0,visible
300,60,1,10,255:255:0,visible
340,60,1,10,255:255:0,visible
380,60,1,10,255:255:0,visible
420,60,1,10,255:255:0,visible
460,60,1,10,255:255:0,visible
20,120,2,20,255:128:0,visible
60,120,2,20,255:128:0,visible
100,120,2,20,255:128:0,visible
140,120,2,20,255:128:0,visible
180,120,2,20,255:128:0,visible
220,120,2,20,255:128:0,visible
260,120,2,20,255:128:0,visible
300,120,2,20,255:128:0,visible
340,120,2,20,255:128:0,visible
380,120,2,20,255:128:0,visible
420,120,2,20,255:128:0,visible
460,120,2,20,255:128:0,visible
60,180,1,10,255:255:0,invisible
140,180,1,10,255:255:0,invisible
220,180,1,10,255:255:0,invisible
300,180,1,10,255:255:0,invisible
380,180,1,10,255:255:0,invisible
460,180,1,10,255:255:0,invisible
20,240,2,20,255:128:0,visible
60,240,2,20,255:128:0,visible
100,240,2,20,255:128:0,visible
140,240,2,20,255:128:0,visible
180,240,2,20,255:128:0,visible
220,240,2,20,255:128:0,visible
260,240,2,20,255:128:0,visible
300,240,2,20,255:128:0,visible
340,240,2,20,255:128:0,visible
380,240,2,20,255:128:0,visible
420,240,2,20,255:128:0,visible
460,240,2,20,255:128:0,visible
20,300,1,10,255:255:0,invisible
100,300,1,10,255:255:0,invisible
180,300,1,10,255:255:0,invisible
260,300,1,10,255:255:0,invisible
340,300,1,10,255:255:0,invisible
420,300,1,10,255:255:0,invisible
